sport,country,country_str,person_str,final
"Wrestling",JOR,0,0,0
"Wrestling",KEN,0,0,0
"Wrestling",KOS,0,0,0
"Wrestling",LAT,0,0,0
"Wrestling",LIB,0,0,0
"Wrestling",LUX,0,0,0
"Wrestling",MAD,0,0,0
"Wrestling",MAS,0,0,0
"Wrestling",MLT,0,0,0
"Wrestling",MRI,0,0,0
"Wrestling",MTN,0,0,0
"Wrestling",NAM,0,0,0
"Wrestling",NCA,0,0,0
"Wrestling",NED,0,0,0
"Wrestling",NZL,0,0,0
"Wrestling",PAK,0,0,0
"Wrestling",PAN,0,0,0
"Wrestling",PER,0,0,0
"Wrestling",PHI,0,0,0
"Wrestling",PLW,0,0,0
"Wrestling",POR,0,0,0
"Wrestling",RSA,0,0,0
"Wrestling",RUS,0.921933044473274,0,0
"Wrestling",SAA,0,0,0
"Wrestling",SAM,0,0,0
"Wrestling",SCG,0,0,0
"Wrestling",SEN,0,0,0
"Wrestling",SRI,0,0,0
"Wrestling",SUI,0,0,0
"Wrestling",SYR,0,0,0
"Wrestling",TCH,0,0,0
"Wrestling",TKM,0,0,0
"Wrestling",TPE,0,0,0
"Wrestling",UAR,0,0,0
"Wrestling",URS,0,0,0
"Wrestling",VIE,0,0,0
"Wrestling",YAR,0,0,0
"Wrestling",YEM,0,0,0
"Wrestling",YUG,0,0,0
"Wrestling",ZAM,0,0,0
